4 4 16 27
10 10 1 16 1 5 0 8 0 16 1 16 1 8 0 8 0 13 1 19 1 6 0 10 0 19 1 19 1 10 0 10 0 2 1 7 1 5 0 8 0 7 1 7 1 8 0 8 0 3 1 9 1 6 0 10 0 9 1 9 1 10 0 10 0 5 0 8 0 5 0 8 0 8 0 8 0 8 0 8 0 6 0 10 0 6 0 10 0 10 0 10 0 10 0 10 0 5 0 8 0 5 0 8 0 8 0 8 0 8 0 8 0 6 0 10 0 6 0 10 0 10 0 10 0 10 0 10 0 	0	1	1 0 0 0 	0 1 1 1 
11 2 1 7 1 2 1 7 1 7 1 7 1 7 1 7 1 3 1 9 1 3 1 9 1 9 1 9 1 9 1 9 1 0 0 11 0 0 0 11 0 11 0 11 0 11 0 11 0 0 0 11 0 0 0 11 0 11 0 11 0 11 0 11 0 2 1 7 1 2 1 7 1 7 1 7 1 7 1 7 1 3 1 9 1 3 1 9 1 9 1 9 1 9 1 9 1 0 0 11 0 0 0 11 0 11 0 11 0 11 0 11 0 0 0 11 0 0 0 11 0 11 0 11 0 11 0 11 0 	0	1	2 0 0 0 	1 0 1 1 
12 14 1 20 1 3 1 9 1 20 1 20 1 9 1 9 1 21 0 21 0 12 0 12 0 21 0 21 0 12 0 12 0 14 1 20 1 3 1 9 1 20 1 20 1 9 1 9 1 21 0 21 0 12 0 12 0 21 0 21 0 12 0 12 0 3 1 9 1 3 1 9 1 9 1 9 1 9 1 9 1 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 3 1 9 1 3 1 9 1 9 1 9 1 9 1 9 1 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 	0	1	3 0 0 0 	1 1 0 1 
13 3 1 9 1 6 0 10 0 9 1 9 1 10 0 10 0 12 0 12 0 13 0 13 0 12 0 12 0 13 0 13 0 3 1 9 1 6 0 10 0 9 1 9 1 10 0 10 0 12 0 12 0 13 0 13 0 12 0 12 0 13 0 13 0 6 0 10 0 6 0 10 0 10 0 10 0 10 0 10 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 6 0 10 0 6 0 10 0 10 0 10 0 10 0 10 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 	0	2	1 3 0 0 	0 1 0 1 
14 3 1 9 1 3 1 9 1 9 1 9 1 9 1 9 1 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 0 0 11 0 0 0 11 0 11 0 11 0 11 0 11 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 3 1 9 1 3 1 9 1 9 1 9 1 9 1 9 1 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 0 0 11 0 0 0 11 0 11 0 11 0 11 0 11 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 	0	2	2 3 0 0 	1 0 0 1 
15 18 1 22 0 19 1 23 0 22 0 22 0 23 0 23 0 18 1 22 0 19 1 23 0 22 0 22 0 23 0 23 0 20 1 24 0 9 1 15 0 24 0 24 0 15 0 15 0 20 1 24 0 9 1 15 0 24 0 24 0 15 0 15 0 19 1 23 0 19 1 23 0 23 0 23 0 23 0 23 0 19 1 23 0 19 1 23 0 23 0 23 0 23 0 23 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 	0	1	4 0 0 0 	1 1 1 0 
16 19 1 23 0 10 0 16 0 23 0 23 0 16 0 16 0 19 1 23 0 10 0 16 0 23 0 23 0 16 0 16 0 9 1 15 0 10 0 16 0 15 0 15 0 16 0 16 0 9 1 15 0 10 0 16 0 15 0 15 0 16 0 16 0 10 0 16 0 10 0 16 0 16 0 16 0 16 0 16 0 10 0 16 0 10 0 16 0 16 0 16 0 16 0 16 0 10 0 16 0 10 0 16 0 16 0 16 0 16 0 16 0 10 0 16 0 10 0 16 0 16 0 16 0 16 0 16 0 	0	2	1 4 0 0 	0 1 1 0 
17 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 11 0 17 0 11 0 17 0 17 0 17 0 17 0 17 0 11 0 17 0 11 0 17 0 17 0 17 0 17 0 17 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 11 0 17 0 11 0 17 0 17 0 17 0 17 0 17 0 11 0 17 0 11 0 17 0 17 0 17 0 17 0 17 0 	0	2	2 4 0 0 	1 0 1 0 
18 20 1 24 0 9 1 15 0 24 0 24 0 15 0 15 0 21 0 25 0 12 0 18 0 25 0 25 0 18 0 18 0 20 1 24 0 9 1 15 0 24 0 24 0 15 0 15 0 21 0 25 0 12 0 18 0 25 0 25 0 18 0 18 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 12 0 18 0 12 0 18 0 18 0 18 0 18 0 18 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 12 0 18 0 12 0 18 0 18 0 18 0 18 0 18 0 	0	2	3 4 0 0 	1 1 0 0 
19 9 1 15 0 10 0 16 0 15 0 15 0 16 0 16 0 12 0 18 0 13 0 19 0 18 0 18 0 19 0 19 0 9 1 15 0 10 0 16 0 15 0 15 0 16 0 16 0 12 0 18 0 13 0 19 0 18 0 18 0 19 0 19 0 10 0 16 0 10 0 16 0 16 0 16 0 16 0 16 0 13 0 19 0 13 0 19 0 19 0 19 0 19 0 19 0 10 0 16 0 10 0 16 0 16 0 16 0 16 0 16 0 13 0 19 0 13 0 19 0 19 0 19 0 19 0 19 0 	0	3	1 3 4 0 	0 1 0 0 
20 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 12 0 18 0 12 0 18 0 18 0 18 0 18 0 18 0 11 0 17 0 11 0 17 0 17 0 17 0 17 0 17 0 14 0 20 0 14 0 20 0 20 0 20 0 20 0 20 0 9 1 15 0 9 1 15 0 15 0 15 0 15 0 15 0 12 0 18 0 12 0 18 0 18 0 18 0 18 0 18 0 11 0 17 0 11 0 17 0 17 0 17 0 17 0 17 0 14 0 20 0 14 0 20 0 20 0 20 0 20 0 20 0 	0	3	2 3 4 0 	1 0 0 0 
21 14 1 20 1 14 1 20 1 20 1 20 1 20 1 20 1 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 14 1 20 1 14 1 20 1 20 1 20 1 20 1 20 1 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 14 1 20 1 14 1 20 1 20 1 20 1 20 1 20 1 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 14 1 20 1 14 1 20 1 20 1 20 1 20 1 20 1 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 	0	1	3 0 0 0 	2 1 0 1 
22 25 1 26 0 18 1 22 0 26 0 26 0 22 0 22 0 25 1 26 0 18 1 22 0 26 0 26 0 22 0 22 0 25 1 26 0 18 1 22 0 26 0 26 0 22 0 22 0 25 1 26 0 18 1 22 0 26 0 26 0 22 0 22 0 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 	0	1	4 0 0 0 	2 2 1 0 
23 18 1 22 0 19 1 23 0 22 0 22 0 23 0 23 0 18 1 22 0 19 1 23 0 22 0 22 0 23 0 23 0 18 1 22 0 19 1 23 0 22 0 22 0 23 0 23 0 18 1 22 0 19 1 23 0 22 0 22 0 23 0 23 0 19 1 23 0 19 1 23 0 23 0 23 0 23 0 23 0 19 1 23 0 19 1 23 0 23 0 23 0 23 0 23 0 19 1 23 0 19 1 23 0 23 0 23 0 23 0 23 0 19 1 23 0 19 1 23 0 23 0 23 0 23 0 23 0 	0	1	4 0 0 0 	1 2 1 0 
24 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 18 1 22 0 18 1 22 0 22 0 22 0 22 0 22 0 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 	0	1	4 0 0 0 	2 1 1 0 
25 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 21 0 25 0 21 0 25 0 25 0 25 0 25 0 25 0 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 21 0 25 0 21 0 25 0 25 0 25 0 25 0 25 0 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 21 0 25 0 21 0 25 0 25 0 25 0 25 0 25 0 20 1 24 0 20 1 24 0 24 0 24 0 24 0 24 0 21 0 25 0 21 0 25 0 25 0 25 0 25 0 25 0 	0	2	3 4 0 0 	2 1 0 0 
26 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 25 1 26 0 25 1 26 0 26 0 26 0 26 0 26 0 	0	1	4 0 0 0 	3 2 1 0 
