5 5 32 81
10 25 1 30 1 25 1 30 1 30 1 30 1 30 1 30 1 33 1 33 1 33 1 33 1 33 1 33 1 33 1 33 1 4 1 5 1 4 1 5 1 5 1 5 1 5 1 5 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 8 0 9 0 8 0 9 0 9 0 9 0 9 0 9 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 8 0 9 0 8 0 9 0 9 0 9 0 9 0 9 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 25 1 30 1 25 1 30 1 30 1 30 1 30 1 30 1 33 1 33 1 33 1 33 1 33 1 33 1 33 1 33 1 4 1 5 1 4 1 5 1 5 1 5 1 5 1 5 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 8 0 9 0 8 0 9 0 9 0 9 0 9 0 9 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 8 0 9 0 8 0 9 0 9 0 9 0 9 0 9 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 	0	1	2 0 0 0 0 	1 0 1 1 2 
11 12 1 34 0 27 0 35 0 34 0 34 0 35 0 35 0 12 1 34 0 27 0 35 0 34 0 34 0 35 0 35 0 13 0 36 0 28 0 37 0 36 0 36 0 37 0 37 0 13 0 36 0 28 0 37 0 36 0 36 0 37 0 37 0 15 0 38 0 30 0 39 0 38 0 38 0 39 0 39 0 15 0 38 0 30 0 39 0 38 0 38 0 39 0 39 0 2 0 40 0 5 0 11 0 40 0 40 0 11 0 11 0 2 0 40 0 5 0 11 0 40 0 40 0 11 0 11 0 27 0 35 0 27 0 35 0 35 0 35 0 35 0 35 0 27 0 35 0 27 0 35 0 35 0 35 0 35 0 35 0 28 0 37 0 28 0 37 0 37 0 37 0 37 0 37 0 28 0 37 0 28 0 37 0 37 0 37 0 37 0 37 0 30 0 39 0 30 0 39 0 39 0 39 0 39 0 39 0 30 0 39 0 30 0 39 0 39 0 39 0 39 0 39 0 5 0 11 0 5 0 11 0 11 0 11 0 11 0 11 0 5 0 11 0 5 0 11 0 11 0 11 0 11 0 11 0 	0	4	1 2 3 5 0 	0 0 0 1 0 
12 12 1 34 0 27 0 35 0 34 0 34 0 35 0 35 0 16 0 41 0 31 0 42 0 41 0 41 0 42 0 42 0 13 0 36 0 28 0 37 0 36 0 36 0 37 0 37 0 17 0 43 0 32 0 44 0 43 0 43 0 44 0 44 0 15 0 38 0 30 0 39 0 38 0 38 0 39 0 39 0 18 0 45 0 33 0 46 0 45 0 45 0 46 0 46 0 2 0 40 0 5 0 11 0 40 0 40 0 11 0 11 0 3 0 47 0 6 0 12 0 47 0 47 0 12 0 12 0 27 0 35 0 27 0 35 0 35 0 35 0 35 0 35 0 31 0 42 0 31 0 42 0 42 0 42 0 42 0 42 0 28 0 37 0 28 0 37 0 37 0 37 0 37 0 37 0 32 0 44 0 32 0 44 0 44 0 44 0 44 0 44 0 30 0 39 0 30 0 39 0 39 0 39 0 39 0 39 0 33 0 46 0 33 0 46 0 46 0 46 0 46 0 46 0 5 0 11 0 5 0 11 0 11 0 11 0 11 0 11 0 6 0 12 0 6 0 12 0 12 0 12 0 12 0 12 0 	0	5	1 2 3 4 5 	0 0 0 0 0 
13 2 1 40 1 5 1 11 1 40 1 40 1 11 1 11 1 3 1 47 1 6 1 12 1 47 1 47 1 12 1 12 1 0 0 48 0 7 0 13 0 48 0 48 0 13 0 13 0 0 0 48 0 7 0 13 0 48 0 48 0 13 0 13 0 2 1 40 1 5 1 11 1 40 1 40 1 11 1 11 1 3 1 47 1 6 1 12 1 47 1 47 1 12 1 12 1 0 0 48 0 7 0 13 0 48 0 48 0 13 0 13 0 0 0 48 0 7 0 13 0 48 0 48 0 13 0 13 0 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 7 0 13 0 7 0 13 0 13 0 13 0 13 0 13 0 7 0 13 0 7 0 13 0 13 0 13 0 13 0 13 0 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 7 0 13 0 7 0 13 0 13 0 13 0 13 0 13 0 7 0 13 0 7 0 13 0 13 0 13 0 13 0 13 0 	0	1	3 0 0 0 0 	1 1 0 1 1 
14 30 1 39 1 30 1 39 1 39 1 39 1 39 1 39 1 30 1 39 1 30 1 39 1 39 1 39 1 39 1 39 1 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 30 1 39 1 30 1 39 1 39 1 39 1 39 1 39 1 30 1 39 1 30 1 39 1 39 1 39 1 39 1 39 1 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 	0	1	2 0 0 0 0 	1 0 1 2 1 
15 30 1 39 1 30 1 39 1 39 1 39 1 39 1 39 1 33 1 46 1 33 1 46 1 46 1 46 1 46 1 46 1 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 30 1 39 1 30 1 39 1 39 1 39 1 39 1 39 1 33 1 46 1 33 1 46 1 46 1 46 1 46 1 46 1 5 1 11 1 5 1 11 1 11 1 11 1 11 1 11 1 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 9 0 14 0 9 0 14 0 14 0 14 0 14 0 14 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 	0	1	2 0 0 0 0 	1 0 1 1 1 
16 17 1 43 1 32 1 44 1 43 1 43 1 44 1 44 1 49 0 49 0 50 0 50 0 49 0 49 0 50 0 50 0 17 1 43 1 32 1 44 1 43 1 43 1 44 1 44 1 49 0 49 0 50 0 50 0 49 0 49 0 50 0 50 0 3 1 47 1 6 1 12 1 47 1 47 1 12 1 12 1 51 0 51 0 16 0 16 0 51 0 51 0 16 0 16 0 3 1 47 1 6 1 12 1 47 1 47 1 12 1 12 1 51 0 51 0 16 0 16 0 51 0 51 0 16 0 16 0 32 1 44 1 32 1 44 1 44 1 44 1 44 1 44 1 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 32 1 44 1 32 1 44 1 44 1 44 1 44 1 44 1 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 	0	1	4 0 0 0 0 	1 1 1 0 1 
17 3 1 47 1 6 1 12 1 47 1 47 1 12 1 12 1 51 0 51 0 16 0 16 0 51 0 51 0 16 0 16 0 0 0 48 0 7 0 13 0 48 0 48 0 13 0 13 0 52 0 52 0 17 0 17 0 52 0 52 0 17 0 17 0 3 1 47 1 6 1 12 1 47 1 47 1 12 1 12 1 51 0 51 0 16 0 16 0 51 0 51 0 16 0 16 0 0 0 48 0 7 0 13 0 48 0 48 0 13 0 13 0 52 0 52 0 17 0 17 0 52 0 52 0 17 0 17 0 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 7 0 13 0 7 0 13 0 13 0 13 0 13 0 13 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 7 0 13 0 7 0 13 0 13 0 13 0 13 0 13 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 	0	2	3 4 0 0 0 	1 1 0 0 1 
18 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 6 1 12 1 6 1 12 1 12 1 12 1 12 1 12 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 10 0 15 0 10 0 15 0 15 0 15 0 15 0 15 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 	0	2	2 4 0 0 0 	1 0 1 0 1 
19 19 1 20 1 53 0 54 0 20 1 20 1 54 0 54 0 21 1 21 1 55 0 55 0 21 1 21 1 55 0 55 0 22 1 22 1 19 0 19 0 22 1 22 1 19 0 19 0 22 1 22 1 19 0 19 0 22 1 22 1 19 0 19 0 23 1 24 1 53 0 54 0 24 1 24 1 54 0 54 0 25 1 25 1 55 0 55 0 25 1 25 1 55 0 55 0 4 1 4 1 19 0 19 0 4 1 4 1 19 0 19 0 4 1 4 1 19 0 19 0 4 1 4 1 19 0 19 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 	0	1	1 0 0 0 0 	0 1 1 2 3 
20 20 1 26 1 54 0 56 0 26 1 26 1 56 0 56 0 21 1 27 1 55 0 57 0 27 1 27 1 57 0 57 0 22 1 28 1 19 0 20 0 28 1 28 1 20 0 20 0 22 1 28 1 19 0 20 0 28 1 28 1 20 0 20 0 24 1 29 1 54 0 56 0 29 1 29 1 56 0 56 0 25 1 30 1 55 0 57 0 30 1 30 1 57 0 57 0 4 1 5 1 19 0 20 0 5 1 5 1 20 0 20 0 4 1 5 1 19 0 20 0 5 1 5 1 20 0 20 0 54 0 56 0 54 0 56 0 56 0 56 0 56 0 56 0 55 0 57 0 55 0 57 0 57 0 57 0 57 0 57 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 54 0 56 0 54 0 56 0 56 0 56 0 56 0 56 0 55 0 57 0 55 0 57 0 57 0 57 0 57 0 57 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 	0	1	1 0 0 0 0 	0 1 1 2 2 
21 21 1 27 1 55 0 57 0 27 1 27 1 57 0 57 0 31 1 31 1 58 0 58 0 31 1 31 1 58 0 58 0 22 1 28 1 19 0 20 0 28 1 28 1 20 0 20 0 32 1 32 1 21 0 21 0 32 1 32 1 21 0 21 0 25 1 30 1 55 0 57 0 30 1 30 1 57 0 57 0 33 1 33 1 58 0 58 0 33 1 33 1 58 0 58 0 4 1 5 1 19 0 20 0 5 1 5 1 20 0 20 0 6 1 6 1 21 0 21 0 6 1 6 1 21 0 21 0 55 0 57 0 55 0 57 0 57 0 57 0 57 0 57 0 58 0 58 0 58 0 58 0 58 0 58 0 58 0 58 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 55 0 57 0 55 0 57 0 57 0 57 0 57 0 57 0 58 0 58 0 58 0 58 0 58 0 58 0 58 0 58 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 	0	1	1 0 0 0 0 	0 1 1 1 2 
22 4 1 5 1 19 0 20 0 5 1 5 1 20 0 20 0 6 1 6 1 21 0 21 0 6 1 6 1 21 0 21 0 7 0 7 0 22 0 22 0 7 0 7 0 22 0 22 0 7 0 7 0 22 0 22 0 7 0 7 0 22 0 22 0 4 1 5 1 19 0 20 0 5 1 5 1 20 0 20 0 6 1 6 1 21 0 21 0 6 1 6 1 21 0 21 0 7 0 7 0 22 0 22 0 7 0 7 0 22 0 22 0 7 0 7 0 22 0 22 0 7 0 7 0 22 0 22 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 	0	2	1 3 0 0 0 	0 1 0 1 2 
23 23 1 24 1 53 0 54 0 24 1 24 1 54 0 54 0 25 1 25 1 55 0 55 0 25 1 25 1 55 0 55 0 4 1 4 1 19 0 19 0 4 1 4 1 19 0 19 0 4 1 4 1 19 0 19 0 4 1 4 1 19 0 19 0 8 0 8 0 23 0 23 0 8 0 8 0 23 0 23 0 8 0 8 0 23 0 23 0 8 0 8 0 23 0 23 0 8 0 8 0 23 0 23 0 8 0 8 0 23 0 23 0 8 0 8 0 23 0 23 0 8 0 8 0 23 0 23 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 	0	2	1 2 0 0 0 	0 0 1 2 3 
24 24 1 29 1 54 0 56 0 29 1 29 1 56 0 56 0 25 1 30 1 55 0 57 0 30 1 30 1 57 0 57 0 4 1 5 1 19 0 20 0 5 1 5 1 20 0 20 0 4 1 5 1 19 0 20 0 5 1 5 1 20 0 20 0 8 0 9 0 23 0 24 0 9 0 9 0 24 0 24 0 8 0 9 0 23 0 24 0 9 0 9 0 24 0 24 0 8 0 9 0 23 0 24 0 9 0 9 0 24 0 24 0 8 0 9 0 23 0 24 0 9 0 9 0 24 0 24 0 54 0 56 0 54 0 56 0 56 0 56 0 56 0 56 0 55 0 57 0 55 0 57 0 57 0 57 0 57 0 57 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 	0	2	1 2 0 0 0 	0 0 1 2 2 
