5 5 32 81
10 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 4 1 8 0 4 1 8 0 8 0 8 0 8 0 8 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 7 0 10 0 7 0 10 0 10 0 10 0 10 0 10 0 	0	2	3 5 0 0 0 	2 1 0 1 0 
11 11 1 12 1 34 0 35 0 12 1 12 1 35 0 35 0 13 0 13 0 36 0 36 0 13 0 13 0 36 0 36 0 14 0 15 0 37 0 38 0 15 0 15 0 38 0 38 0 16 0 16 0 39 0 39 0 16 0 16 0 39 0 39 0 17 0 18 0 40 0 41 0 18 0 18 0 41 0 41 0 19 0 19 0 42 0 42 0 19 0 19 0 42 0 42 0 20 0 21 0 43 0 44 0 21 0 21 0 44 0 44 0 3 0 3 0 11 0 11 0 3 0 3 0 11 0 11 0 34 0 35 0 34 0 35 0 35 0 35 0 35 0 35 0 36 0 36 0 36 0 36 0 36 0 36 0 36 0 36 0 37 0 38 0 37 0 38 0 38 0 38 0 38 0 38 0 39 0 39 0 39 0 39 0 39 0 39 0 39 0 39 0 40 0 41 0 40 0 41 0 41 0 41 0 41 0 41 0 42 0 42 0 42 0 42 0 42 0 42 0 42 0 42 0 43 0 44 0 43 0 44 0 44 0 44 0 44 0 44 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 	0	4	1 2 3 4 0 	0 0 0 0 1 
12 12 1 22 0 35 0 45 0 22 0 22 0 45 0 45 0 13 0 23 0 36 0 46 0 23 0 23 0 46 0 46 0 15 0 24 0 38 0 47 0 24 0 24 0 47 0 47 0 16 0 25 0 39 0 48 0 25 0 25 0 48 0 48 0 18 0 26 0 41 0 49 0 26 0 26 0 49 0 49 0 19 0 27 0 42 0 50 0 27 0 27 0 50 0 50 0 21 0 28 0 44 0 51 0 28 0 28 0 51 0 51 0 3 0 4 0 11 0 12 0 4 0 4 0 12 0 12 0 35 0 45 0 35 0 45 0 45 0 45 0 45 0 45 0 36 0 46 0 36 0 46 0 46 0 46 0 46 0 46 0 38 0 47 0 38 0 47 0 47 0 47 0 47 0 47 0 39 0 48 0 39 0 48 0 48 0 48 0 48 0 48 0 41 0 49 0 41 0 49 0 49 0 49 0 49 0 49 0 42 0 50 0 42 0 50 0 50 0 50 0 50 0 50 0 44 0 51 0 44 0 51 0 51 0 51 0 51 0 51 0 11 0 12 0 11 0 12 0 12 0 12 0 12 0 12 0 	0	5	1 2 3 4 5 	0 0 0 0 0 
13 16 1 25 1 39 1 48 1 25 1 25 1 48 1 48 1 29 0 29 0 52 0 52 0 29 0 29 0 52 0 52 0 16 1 25 1 39 1 48 1 25 1 25 1 48 1 48 1 29 0 29 0 52 0 52 0 29 0 29 0 52 0 52 0 3 1 4 1 11 1 12 1 4 1 4 1 12 1 12 1 5 0 5 0 13 0 13 0 5 0 5 0 13 0 13 0 3 1 4 1 11 1 12 1 4 1 4 1 12 1 12 1 5 0 5 0 13 0 13 0 5 0 5 0 13 0 13 0 39 1 48 1 39 1 48 1 48 1 48 1 48 1 48 1 52 0 52 0 52 0 52 0 52 0 52 0 52 0 52 0 39 1 48 1 39 1 48 1 48 1 48 1 48 1 48 1 52 0 52 0 52 0 52 0 52 0 52 0 52 0 52 0 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 	0	1	4 0 0 0 0 	1 1 1 0 1 
14 20 1 21 1 43 1 44 1 21 1 21 1 44 1 44 1 3 1 3 1 11 1 11 1 3 1 3 1 11 1 11 1 6 0 6 0 14 0 14 0 6 0 6 0 14 0 14 0 6 0 6 0 14 0 14 0 6 0 6 0 14 0 14 0 20 1 21 1 43 1 44 1 21 1 21 1 44 1 44 1 3 1 3 1 11 1 11 1 3 1 3 1 11 1 11 1 6 0 6 0 14 0 14 0 6 0 6 0 14 0 14 0 6 0 6 0 14 0 14 0 6 0 6 0 14 0 14 0 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 	0	1	3 0 0 0 0 	1 1 0 1 2 
15 21 1 28 1 44 1 51 1 28 1 28 1 51 1 51 1 3 1 4 1 11 1 12 1 4 1 4 1 12 1 12 1 6 0 7 0 14 0 15 0 7 0 7 0 15 0 15 0 6 0 7 0 14 0 15 0 7 0 7 0 15 0 15 0 21 1 28 1 44 1 51 1 28 1 28 1 51 1 51 1 3 1 4 1 11 1 12 1 4 1 4 1 12 1 12 1 6 0 7 0 14 0 15 0 7 0 7 0 15 0 15 0 6 0 7 0 14 0 15 0 7 0 7 0 15 0 15 0 44 1 51 1 44 1 51 1 51 1 51 1 51 1 51 1 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 44 1 51 1 44 1 51 1 51 1 51 1 51 1 51 1 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 	0	1	3 0 0 0 0 	1 1 0 1 1 
16 3 1 4 1 11 1 12 1 4 1 4 1 12 1 12 1 5 0 5 0 13 0 13 0 5 0 5 0 13 0 13 0 6 0 7 0 14 0 15 0 7 0 7 0 15 0 15 0 1 0 1 0 16 0 16 0 1 0 1 0 16 0 16 0 3 1 4 1 11 1 12 1 4 1 4 1 12 1 12 1 5 0 5 0 13 0 13 0 5 0 5 0 13 0 13 0 6 0 7 0 14 0 15 0 7 0 7 0 15 0 15 0 1 0 1 0 16 0 16 0 1 0 1 0 16 0 16 0 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 	0	2	3 4 0 0 0 	1 1 0 0 1 
17 40 1 41 1 40 1 41 1 41 1 41 1 41 1 41 1 42 1 42 1 42 1 42 1 42 1 42 1 42 1 42 1 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 40 1 41 1 40 1 41 1 41 1 41 1 41 1 41 1 42 1 42 1 42 1 42 1 42 1 42 1 42 1 42 1 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 	0	1	2 0 0 0 0 	1 0 1 1 2 
18 41 1 49 1 41 1 49 1 49 1 49 1 49 1 49 1 42 1 50 1 42 1 50 1 50 1 50 1 50 1 50 1 44 1 51 1 44 1 51 1 51 1 51 1 51 1 51 1 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 54 0 55 0 54 0 55 0 55 0 55 0 55 0 55 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 54 0 55 0 54 0 55 0 55 0 55 0 55 0 55 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 41 1 49 1 41 1 49 1 49 1 49 1 49 1 49 1 42 1 50 1 42 1 50 1 50 1 50 1 50 1 50 1 44 1 51 1 44 1 51 1 51 1 51 1 51 1 51 1 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 54 0 55 0 54 0 55 0 55 0 55 0 55 0 55 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 54 0 55 0 54 0 55 0 55 0 55 0 55 0 55 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 	0	1	2 0 0 0 0 	1 0 1 1 1 
19 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 	0	2	2 4 0 0 0 	1 0 1 0 1 
20 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 	0	2	2 3 0 0 0 	1 0 0 1 2 
21 44 1 51 1 44 1 51 1 51 1 51 1 51 1 51 1 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 54 0 55 0 54 0 55 0 55 0 55 0 55 0 55 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 20 0 21 0 20 0 21 0 21 0 21 0 21 0 21 0 20 0 21 0 20 0 21 0 21 0 21 0 21 0 21 0 44 1 51 1 44 1 51 1 51 1 51 1 51 1 51 1 11 1 12 1 11 1 12 1 12 1 12 1 12 1 12 1 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 14 0 15 0 14 0 15 0 15 0 15 0 15 0 15 0 54 0 55 0 54 0 55 0 55 0 55 0 55 0 55 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 20 0 21 0 20 0 21 0 21 0 21 0 21 0 21 0 20 0 21 0 20 0 21 0 21 0 21 0 21 0 21 0 	0	2	2 3 0 0 0 	1 0 0 1 1 
22 23 1 30 0 46 1 56 0 30 0 30 0 56 0 56 0 23 1 30 0 46 1 56 0 30 0 30 0 56 0 56 0 25 1 31 0 48 1 57 0 31 0 31 0 57 0 57 0 25 1 31 0 48 1 57 0 31 0 31 0 57 0 57 0 27 1 32 0 50 1 58 0 32 0 32 0 58 0 58 0 27 1 32 0 50 1 58 0 32 0 32 0 58 0 58 0 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 46 1 56 0 46 1 56 0 56 0 56 0 56 0 56 0 46 1 56 0 46 1 56 0 56 0 56 0 56 0 56 0 48 1 57 0 48 1 57 0 57 0 57 0 57 0 57 0 48 1 57 0 48 1 57 0 57 0 57 0 57 0 57 0 50 1 58 0 50 1 58 0 58 0 58 0 58 0 58 0 50 1 58 0 50 1 58 0 58 0 58 0 58 0 58 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 	0	1	5 0 0 0 0 	1 1 1 1 0 
23 25 1 31 0 48 1 57 0 31 0 31 0 57 0 57 0 29 0 33 0 52 0 59 0 33 0 33 0 59 0 59 0 25 1 31 0 48 1 57 0 31 0 31 0 57 0 57 0 29 0 33 0 52 0 59 0 33 0 33 0 59 0 59 0 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 5 0 9 0 13 0 23 0 9 0 9 0 23 0 23 0 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 5 0 9 0 13 0 23 0 9 0 9 0 23 0 23 0 48 1 57 0 48 1 57 0 57 0 57 0 57 0 57 0 52 0 59 0 52 0 59 0 59 0 59 0 59 0 59 0 48 1 57 0 48 1 57 0 57 0 57 0 57 0 57 0 52 0 59 0 52 0 59 0 59 0 59 0 59 0 59 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 13 0 23 0 13 0 23 0 23 0 23 0 23 0 23 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 13 0 23 0 13 0 23 0 23 0 23 0 23 0 23 0 	0	2	4 5 0 0 0 	1 1 1 0 0 
24 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 7 0 10 0 15 0 24 0 10 0 10 0 24 0 24 0 7 0 10 0 15 0 24 0 10 0 10 0 24 0 24 0 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 4 1 8 0 12 1 22 0 8 0 8 0 22 0 22 0 7 0 10 0 15 0 24 0 10 0 10 0 24 0 24 0 7 0 10 0 15 0 24 0 10 0 10 0 24 0 24 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 15 0 24 0 15 0 24 0 24 0 24 0 24 0 24 0 15 0 24 0 15 0 24 0 24 0 24 0 24 0 24 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 12 1 22 0 12 1 22 0 22 0 22 0 22 0 22 0 15 0 24 0 15 0 24 0 24 0 24 0 24 0 24 0 15 0 24 0 15 0 24 0 24 0 24 0 24 0 24 0 	0	2	3 5 0 0 0 	1 1 0 1 0 
