5 5 32 81
10 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 5 1 6 0 5 1 6 0 6 0 6 0 6 0 6 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 9 0 10 0 9 0 10 0 10 0 10 0 10 0 10 0 	0	2	3 5 0 0 0 	2 1 0 1 0 
11 27 1 5 1 27 1 5 1 5 1 5 1 5 1 5 1 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 33 0 9 0 33 0 9 0 9 0 9 0 9 0 9 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 27 1 5 1 27 1 5 1 5 1 5 1 5 1 5 1 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 33 0 9 0 33 0 9 0 9 0 9 0 9 0 9 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 27 1 5 1 27 1 5 1 5 1 5 1 5 1 5 1 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 33 0 9 0 33 0 9 0 9 0 9 0 9 0 9 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 27 1 5 1 27 1 5 1 5 1 5 1 5 1 5 1 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 33 0 9 0 33 0 9 0 9 0 9 0 9 0 9 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 	0	2	3 4 0 0 0 	2 1 0 0 1 
12 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 32 1 34 0 32 1 34 0 34 0 34 0 34 0 34 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 8 1 12 0 8 1 12 0 12 0 12 0 12 0 12 0 	0	1	5 0 0 0 0 	3 2 2 1 0 
13 13 1 14 0 35 0 36 0 14 0 14 0 36 0 36 0 15 0 16 0 37 0 38 0 16 0 16 0 38 0 38 0 17 0 18 0 39 0 40 0 18 0 18 0 40 0 40 0 19 0 20 0 41 0 42 0 20 0 20 0 42 0 42 0 21 0 22 0 43 0 44 0 22 0 22 0 44 0 44 0 23 0 24 0 45 0 46 0 24 0 24 0 46 0 46 0 25 0 26 0 47 0 48 0 26 0 26 0 48 0 48 0 27 0 5 0 49 0 13 0 5 0 5 0 13 0 13 0 35 0 36 0 35 0 36 0 36 0 36 0 36 0 36 0 37 0 38 0 37 0 38 0 38 0 38 0 38 0 38 0 39 0 40 0 39 0 40 0 40 0 40 0 40 0 40 0 41 0 42 0 41 0 42 0 42 0 42 0 42 0 42 0 43 0 44 0 43 0 44 0 44 0 44 0 44 0 44 0 45 0 46 0 45 0 46 0 46 0 46 0 46 0 46 0 47 0 48 0 47 0 48 0 48 0 48 0 48 0 48 0 49 0 13 0 49 0 13 0 13 0 13 0 13 0 13 0 	0	5	1 2 3 4 5 	0 0 0 0 0 
14 16 1 28 0 38 1 50 0 28 0 28 0 50 0 50 0 16 1 28 0 38 1 50 0 28 0 28 0 50 0 50 0 20 1 29 0 42 1 51 0 29 0 29 0 51 0 51 0 20 1 29 0 42 1 51 0 29 0 29 0 51 0 51 0 24 1 30 0 46 1 52 0 30 0 30 0 52 0 52 0 24 1 30 0 46 1 52 0 30 0 30 0 52 0 52 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 38 1 50 0 38 1 50 0 50 0 50 0 50 0 50 0 38 1 50 0 38 1 50 0 50 0 50 0 50 0 50 0 42 1 51 0 42 1 51 0 51 0 51 0 51 0 51 0 42 1 51 0 42 1 51 0 51 0 51 0 51 0 51 0 46 1 52 0 46 1 52 0 52 0 52 0 52 0 52 0 46 1 52 0 46 1 52 0 52 0 52 0 52 0 52 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 	0	1	5 0 0 0 0 	1 1 1 1 0 
15 19 1 20 1 41 1 42 1 20 1 20 1 42 1 42 1 31 0 31 0 53 0 53 0 31 0 31 0 53 0 53 0 19 1 20 1 41 1 42 1 20 1 20 1 42 1 42 1 31 0 31 0 53 0 53 0 31 0 31 0 53 0 53 0 27 1 5 1 49 1 13 1 5 1 5 1 13 1 13 1 7 0 7 0 15 0 15 0 7 0 7 0 15 0 15 0 27 1 5 1 49 1 13 1 5 1 5 1 13 1 13 1 7 0 7 0 15 0 15 0 7 0 7 0 15 0 15 0 41 1 42 1 41 1 42 1 42 1 42 1 42 1 42 1 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 41 1 42 1 41 1 42 1 42 1 42 1 42 1 42 1 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 	0	1	4 0 0 0 0 	1 1 1 0 1 
16 20 1 29 0 42 1 51 0 29 0 29 0 51 0 51 0 31 0 32 0 53 0 54 0 32 0 32 0 54 0 54 0 20 1 29 0 42 1 51 0 29 0 29 0 51 0 51 0 31 0 32 0 53 0 54 0 32 0 32 0 54 0 54 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 7 0 8 0 15 0 16 0 8 0 8 0 16 0 16 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 7 0 8 0 15 0 16 0 8 0 8 0 16 0 16 0 42 1 51 0 42 1 51 0 51 0 51 0 51 0 51 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 42 1 51 0 42 1 51 0 51 0 51 0 51 0 51 0 53 0 54 0 53 0 54 0 54 0 54 0 54 0 54 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 	0	2	4 5 0 0 0 	1 1 1 0 0 
17 25 1 26 1 47 1 48 1 26 1 26 1 48 1 48 1 27 1 5 1 49 1 13 1 5 1 5 1 13 1 13 1 33 0 9 0 55 0 17 0 9 0 9 0 17 0 17 0 33 0 9 0 55 0 17 0 9 0 9 0 17 0 17 0 25 1 26 1 47 1 48 1 26 1 26 1 48 1 48 1 27 1 5 1 49 1 13 1 5 1 5 1 13 1 13 1 33 0 9 0 55 0 17 0 9 0 9 0 17 0 17 0 33 0 9 0 55 0 17 0 9 0 9 0 17 0 17 0 47 1 48 1 47 1 48 1 48 1 48 1 48 1 48 1 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 55 0 17 0 55 0 17 0 17 0 17 0 17 0 17 0 55 0 17 0 55 0 17 0 17 0 17 0 17 0 17 0 47 1 48 1 47 1 48 1 48 1 48 1 48 1 48 1 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 55 0 17 0 55 0 17 0 17 0 17 0 17 0 17 0 55 0 17 0 55 0 17 0 17 0 17 0 17 0 17 0 	0	1	3 0 0 0 0 	1 1 0 1 1 
18 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 9 0 10 0 17 0 18 0 10 0 10 0 18 0 18 0 9 0 10 0 17 0 18 0 10 0 10 0 18 0 18 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 9 0 10 0 17 0 18 0 10 0 10 0 18 0 18 0 9 0 10 0 17 0 18 0 10 0 10 0 18 0 18 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 	0	2	3 5 0 0 0 	1 1 0 1 0 
19 27 1 5 1 49 1 13 1 5 1 5 1 13 1 13 1 7 0 7 0 15 0 15 0 7 0 7 0 15 0 15 0 33 0 9 0 55 0 17 0 9 0 9 0 17 0 17 0 11 0 11 0 19 0 19 0 11 0 11 0 19 0 19 0 27 1 5 1 49 1 13 1 5 1 5 1 13 1 13 1 7 0 7 0 15 0 15 0 7 0 7 0 15 0 15 0 33 0 9 0 55 0 17 0 9 0 9 0 17 0 17 0 11 0 11 0 19 0 19 0 11 0 11 0 19 0 19 0 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 55 0 17 0 55 0 17 0 17 0 17 0 17 0 17 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 55 0 17 0 55 0 17 0 17 0 17 0 17 0 17 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 	0	2	3 4 0 0 0 	1 1 0 0 1 
20 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 7 0 8 0 15 0 16 0 8 0 8 0 16 0 16 0 9 0 10 0 17 0 18 0 10 0 10 0 18 0 18 0 11 0 2 0 19 0 20 0 2 0 2 0 20 0 20 0 5 1 6 0 13 1 14 0 6 0 6 0 14 0 14 0 7 0 8 0 15 0 16 0 8 0 8 0 16 0 16 0 9 0 10 0 17 0 18 0 10 0 10 0 18 0 18 0 11 0 2 0 19 0 20 0 2 0 2 0 20 0 20 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 17 0 18 0 17 0 18 0 18 0 18 0 18 0 18 0 19 0 20 0 19 0 20 0 20 0 20 0 20 0 20 0 	0	3	3 4 5 0 0 	1 1 0 0 0 
21 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 45 1 46 1 45 1 46 1 46 1 46 1 46 1 46 1 47 1 48 1 47 1 48 1 48 1 48 1 48 1 48 1 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 56 0 57 0 56 0 57 0 57 0 57 0 57 0 57 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 56 0 57 0 56 0 57 0 57 0 57 0 57 0 57 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 43 1 44 1 43 1 44 1 44 1 44 1 44 1 44 1 45 1 46 1 45 1 46 1 46 1 46 1 46 1 46 1 47 1 48 1 47 1 48 1 48 1 48 1 48 1 48 1 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 56 0 57 0 56 0 57 0 57 0 57 0 57 0 57 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 56 0 57 0 56 0 57 0 57 0 57 0 57 0 57 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 	0	1	2 0 0 0 0 	1 0 1 1 1 
22 46 1 52 0 46 1 52 0 52 0 52 0 52 0 52 0 46 1 52 0 46 1 52 0 52 0 52 0 52 0 52 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 46 1 52 0 46 1 52 0 52 0 52 0 52 0 52 0 46 1 52 0 46 1 52 0 52 0 52 0 52 0 52 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 	0	2	2 5 0 0 0 	1 0 1 1 0 
23 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 49 1 13 1 49 1 13 1 13 1 13 1 13 1 13 1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 58 0 21 0 58 0 21 0 21 0 21 0 21 0 21 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 	0	2	2 4 0 0 0 	1 0 1 0 1 
24 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 13 1 14 0 13 1 14 0 14 0 14 0 14 0 14 0 15 0 16 0 15 0 16 0 16 0 16 0 16 0 16 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 21 0 22 0 21 0 22 0 22 0 22 0 22 0 22 0 23 0 24 0 23 0 24 0 24 0 24 0 24 0 24 0 	0	3	2 4 5 0 0 	1 0 1 0 0 
