2 5 32 51
12 20 35 27 42 31 46 31 46 20 35 27 42 31 46 31 46 5 10 6 11 7 12 7 12 5 10 6 11 7 12 7 12 	1	5	1 2 3 4 5 	2 2 1 2 2 
13 23 38 23 38 5 10 5 10 8 13 8 13 8 13 8 13 23 38 23 38 5 10 5 10 8 13 8 13 8 13 8 13 	1	4	1 2 3 5 0 	2 1 2 88 2 
14 23 38 30 45 5 10 6 11 8 13 9 14 8 13 9 14 23 38 30 45 5 10 6 11 8 13 9 14 8 13 9 14 	1	5	1 2 3 4 5 	2 1 2 2 2 
15 25 40 47 47 25 40 47 47 27 42 48 48 27 42 48 48 29 44 49 49 29 44 49 49 6 11 15 15 6 11 15 15 	1	5	1 2 3 4 5 	2 2 2 1 2 
16 27 42 48 48 31 46 50 50 27 42 48 48 31 46 50 50 6 11 15 15 7 12 16 16 6 11 15 15 7 12 16 16 	1	5	1 2 3 4 5 	2 2 1 1 2 
17 6 11 15 15 6 11 15 15 9 14 17 17 9 14 17 17 6 11 15 15 6 11 15 15 9 14 17 17 9 14 17 17 	1	5	1 2 3 4 5 	2 1 2 1 2 
18 0 0 0 0 18 18 18 18 0 0 0 0 18 18 18 18 0 0 0 0 18 18 18 18 0 0 0 0 18 18 18 18 	2	1	3 0 0 0 0 	88 88 2 88 88 
19 0 0 0 0 0 0 0 0 19 19 19 19 19 19 19 19 0 0 0 0 0 0 0 0 19 19 19 19 19 19 19 19 	2	1	2 0 0 0 0 	88 2 88 88 88 
20 0 0 0 0 18 18 18 18 19 19 19 19 20 20 20 20 0 0 0 0 18 18 18 18 19 19 19 19 20 20 20 20 	2	2	2 3 0 0 0 	88 2 2 88 88 
21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 	2	1	1 0 0 0 0 	2 88 88 88 88 
22 0 0 0 0 18 18 18 18 0 0 0 0 18 18 18 18 21 21 21 21 22 22 22 22 21 21 21 21 22 22 22 22 	2	2	1 3 0 0 0 	2 88 2 88 88 
23 0 0 0 0 0 0 0 0 19 19 19 19 19 19 19 19 21 21 21 21 21 21 21 21 23 23 23 23 23 23 23 23 	2	2	1 2 0 0 0 	2 2 88 88 88 
24 0 0 24 24 0 0 24 24 0 0 24 24 0 0 24 24 0 0 24 24 0 0 24 24 0 0 24 24 0 0 24 24 	2	1	4 0 0 0 0 	88 88 88 2 88 
25 0 0 24 24 18 18 25 25 0 0 24 24 18 18 25 25 0 0 24 24 18 18 25 25 0 0 24 24 18 18 25 25 	2	2	3 4 0 0 0 	88 88 2 2 88 
26 0 0 24 24 0 0 24 24 19 19 26 26 19 19 26 26 0 0 24 24 0 0 24 24 19 19 26 26 19 19 26 26 	2	2	2 4 0 0 0 	88 2 88 2 88 
27 0 0 24 24 18 18 25 25 19 19 26 26 20 20 27 27 0 0 24 24 18 18 25 25 19 19 26 26 20 20 27 27 	2	3	2 3 4 0 0 	88 2 2 2 88 
28 0 0 24 24 0 0 24 24 0 0 24 24 0 0 24 24 21 21 28 28 21 21 28 28 21 21 28 28 21 21 28 28 	2	2	1 4 0 0 0 	2 88 88 2 88 
29 0 0 24 24 18 18 25 25 0 0 24 24 18 18 25 25 21 21 28 28 22 22 29 29 21 21 28 28 22 22 29 29 	2	3	1 3 4 0 0 	2 88 2 2 88 
30 0 0 24 24 0 0 24 24 19 19 26 26 19 19 26 26 21 21 28 28 21 21 28 28 23 23 30 30 23 23 30 30 	2	3	1 2 4 0 0 	2 2 88 2 88 
31 20 20 27 27 31 31 31 31 20 20 27 27 31 31 31 31 20 20 27 27 31 31 31 31 20 20 27 27 31 31 31 31 	1	3	2 3 4 0 0 	88 2 1 2 88 
32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 	2	1	5 0 0 0 0 	88 88 88 88 2 
33 0 32 0 32 18 33 18 33 0 32 0 32 18 33 18 33 0 32 0 32 18 33 18 33 0 32 0 32 18 33 18 33 	2	2	3 5 0 0 0 	88 88 2 88 2 
34 0 32 0 32 0 32 0 32 19 34 19 34 19 34 19 34 0 32 0 32 0 32 0 32 19 34 19 34 19 34 19 34 	2	2	2 5 0 0 0 	88 2 88 88 2 
35 0 32 0 32 18 33 18 33 19 34 19 34 20 35 20 35 0 32 0 32 18 33 18 33 19 34 19 34 20 35 20 35 	2	3	2 3 5 0 0 	88 2 2 88 2 
36 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 21 36 21 36 21 36 21 36 21 36 21 36 21 36 21 36 	2	2	1 5 0 0 0 	2 88 88 88 2 
37 0 32 0 32 18 33 18 33 0 32 0 32 18 33 18 33 21 36 21 36 22 37 22 37 21 36 21 36 22 37 22 37 	2	3	1 3 5 0 0 	2 88 2 88 2 
38 0 32 0 32 0 32 0 32 19 34 19 34 19 34 19 34 21 36 21 36 21 36 21 36 23 38 23 38 23 38 23 38 	2	3	1 2 5 0 0 	2 2 88 88 2 
39 0 32 24 39 0 32 24 39 0 32 24 39 0 32 24 39 0 32 24 39 0 32 24 39 0 32 24 39 0 32 24 39 	2	2	4 5 0 0 0 	88 88 88 2 2 
40 0 32 24 39 18 33 25 40 0 32 24 39 18 33 25 40 0 32 24 39 18 33 25 40 0 32 24 39 18 33 25 40 	2	3	3 4 5 0 0 	88 88 2 2 2 
41 0 32 24 39 0 32 24 39 19 34 26 41 19 34 26 41 0 32 24 39 0 32 24 39 19 34 26 41 19 34 26 41 	2	3	2 4 5 0 0 	88 2 88 2 2 
42 0 32 24 39 18 33 25 40 19 34 26 41 20 35 27 42 0 32 24 39 18 33 25 40 19 34 26 41 20 35 27 42 	2	4	2 3 4 5 0 	88 2 2 2 2 
43 0 32 24 39 0 32 24 39 0 32 24 39 0 32 24 39 21 36 28 43 21 36 28 43 21 36 28 43 21 36 28 43 	2	3	1 4 5 0 0 	2 88 88 2 2 
44 0 32 24 39 18 33 25 40 0 32 24 39 18 33 25 40 21 36 28 43 22 37 29 44 21 36 28 43 22 37 29 44 	2	4	1 3 4 5 0 	2 88 2 2 2 
45 0 32 24 39 0 32 24 39 19 34 26 41 19 34 26 41 21 36 28 43 21 36 28 43 23 38 30 45 23 38 30 45 	2	4	1 2 4 5 0 	2 2 88 2 2 
46 20 35 27 42 31 46 31 46 20 35 27 42 31 46 31 46 20 35 27 42 31 46 31 46 20 35 27 42 31 46 31 46 	1	4	2 3 4 5 0 	88 2 1 2 2 
47 25 40 47 47 25 40 47 47 25 40 47 47 25 40 47 47 25 40 47 47 25 40 47 47 25 40 47 47 25 40 47 47 	1	3	3 4 5 0 0 	88 88 2 1 2 
48 25 40 47 47 25 40 47 47 27 42 48 48 27 42 48 48 25 40 47 47 25 40 47 47 27 42 48 48 27 42 48 48 	1	4	2 3 4 5 0 	88 2 2 1 2 
49 25 40 47 47 25 40 47 47 25 40 47 47 25 40 47 47 29 44 49 49 29 44 49 49 29 44 49 49 29 44 49 49 	1	4	1 3 4 5 0 	2 88 2 1 2 
50 27 42 48 48 31 46 50 50 27 42 48 48 31 46 50 50 27 42 48 48 31 46 50 50 27 42 48 48 31 46 50 50 	1	4	2 3 4 5 0 	88 2 1 1 2 
